term_id,canonical_term,category,confidence,variant,protected,evidence,occurrence_ids_json,run_id
term_527a9a5640b8adc5df70,month) by share of platform income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_218622de1ff3b31dc962""]",run_d96fee3c3c6166fddbac
term_2a10f585b1b50ce77775,month) by share of platform income in,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b46b01d31600ad99ba7c""]",run_d96fee3c3c6166fddbac
term_83cc6e75ae698d5a900c,month) by share of platform income in their,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_5204b886f2240cc97736""]",run_d96fee3c3c6166fddbac
term_a49c26fe4b88ef6eb988,mortgages on purchase of main residence) by income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_f9c36e3b1a0030aa5f62""]",run_d96fee3c3c6166fddbac
term_082bdc6b724360067c76,NACE Rev. 1.1 activity and employment,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6ebe0a3e784fbb899690""]",run_d96fee3c3c6166fddbac
term_7ebcdc4bb3ed39b23621,NACE Rev. 1.1 activity and employment status,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_4ffdeb4df6322b00adc1"", ""occ_6c3122436074bbb974b8""]",run_d96fee3c3c6166fddbac
term_336270b69f2d18677f52,National expenditure,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b9f5350fc58f00f57234""]",run_d96fee3c3c6166fddbac
term_0d5fd67bb0a57cb103ff,National expenditure on,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_eb6f6b2fbe87051d9b02""]",run_d96fee3c3c6166fddbac
term_3daccebc097df6a6afc6,National expenditure on environmental,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_9742ec095f95151c4776""]",run_d96fee3c3c6166fddbac
term_8c5599186ab207fa39cc,National expenditure on environmental protection,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_f571dfb91ef40a8d9ceb""]",run_d96fee3c3c6166fddbac
term_d6640f5639722392140b,national income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6ed4ea749f96317b6789"", ""occ_9f1074fd44952ab46f9a"", ""occ_e0f7b018f49544817b56""]",run_d96fee3c3c6166fddbac
term_43979a2fdc10528624fc,national income (GNI,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_9ef17fffb196c60c3bd1""]",run_d96fee3c3c6166fddbac
term_3b8698a0ab9664191fb4,national income (GNI) per,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_137186280967406912cf""]",run_d96fee3c3c6166fddbac
term_aef08d6754e558929a90,national income (GNI) per capita,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_7db60eb833121c8becd4""]",run_d96fee3c3c6166fddbac
term_f32b7749e3c9ff7974e4,National passenger road transport performance by type of vehicles registered in the,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_3bb3e65a1c2de409b06e""]",run_d96fee3c3c6166fddbac
term_6392dbd83bedde9a7947,nationality of client and employment,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_78b24638490c0a60d176""]",run_d96fee3c3c6166fddbac
term_34243a7d02b1ed590701,nationality of client and employment size,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_50c55d6df993fdfb51e6""]",run_d96fee3c3c6166fddbac
term_338df1297217a5704939,neither in employment,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b04e7c947c8511541d3a"", ""occ_f11a461b9774e13ec74f""]",run_d96fee3c3c6166fddbac
term_5f011d5fd346d2b99cb9,neither in employment nor,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2e69b68cf4aaec445a42"", ""occ_c3831e6c5d31e2b576fc""]",run_d96fee3c3c6166fddbac
term_5c1b156bf1e3cc20b804,"Net external debt - annual data, % of GDP",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_24e032cdcde99d9ecd54""]",run_d96fee3c3c6166fddbac
term_cd3886f7e671857294d0,"Net external debt - quarterly data, % of GDP",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_4079bde7b8482c46889c""]",run_d96fee3c3c6166fddbac
term_4b419433504b08218669,"Net international investment position - quarterly data, % of GDP",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_29cb666fe2e3d3286327""]",run_d96fee3c3c6166fddbac
term_5aa8c2375b016a280a45,Net international investment position excluding non-defaultable instruments - % of GDP,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_91dcf41cb351a510256f""]",run_d96fee3c3c6166fddbac
term_06536802769bc978a649,Net trade balance of energy products - % of GDP,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_86fd6702fbcc5183e3ff""]",run_d96fee3c3c6166fddbac
term_fdc6d69ade8537f5bcac,non-consolidated - % of GDP,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_789add9f15af3ab6f8a6"", ""occ_96a3fd09b7177624aa25"", ""occ_a78fb21f4f4068851273"", ""occ_df9cb3d99fcf8282189f""]",run_d96fee3c3c6166fddbac
term_91f9e49c88c8dcb6bcde,non-defaultable instruments - % of GDP,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_710e0465eb474b78b975""]",run_d96fee3c3c6166fddbac
term_5cb1785dd3f1be3b9d22,"Non-financial corporations debt, consolidated - % of GDP",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_91c60b45605191127e95""]",run_d96fee3c3c6166fddbac
term_6e98ec4873b72e02d420,non-housing bills by income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0d1930d55b711e8296dc""]",run_d96fee3c3c6166fddbac
term_7d1e3f75d65c35f61e64,non-housing bills by income quintile,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_19ed64132d23bb67ff77""]",run_d96fee3c3c6166fddbac
term_263d991d45081b9fceba,"non-partner, by country of birth",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_67039d7ab300b075a7d9""]",run_d96fee3c3c6166fddbac
term_e5122b2bba66f017eaa9,number and load capacity of goods transport wagons,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_f7c5fa65299410fd6c93""]",run_d96fee3c3c6166fddbac
term_975f92a4a6ba860bd35f,Number of accidents at work by NACE Rev. 1.1 activity and employment status,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_aa0c5c357c862ebec283""]",run_d96fee3c3c6166fddbac
term_44182a54b9802a05ffb2,Number of enterprises carrying out cross trade by employment size class,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2d8bdefbe89e8afa21f4""]",run_d96fee3c3c6166fddbac
term_9560cd093859db0ca542,Number of enterprises carrying out cross trade by reasons for cross trade and employment size class,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_d0f911b58ad096319629""]",run_d96fee3c3c6166fddbac
term_abd74cab62a22713b235,Number of enterprises carrying out cross trade by type of cross trade and employment size class,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_466dd36d85b278268863""]",run_d96fee3c3c6166fddbac
term_3e83381871c5ed1e6d8f,NUTS 2 region (population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_8167fc0db4a748e37c89""]",run_d96fee3c3c6166fddbac
term_ba8249487f497995ac54,NUTS 2 region - % of the population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0de1a4501b2a7ae9a676"", ""occ_ed2ee078c25fa95478d8""]",run_d96fee3c3c6166fddbac
term_2f25a8967fee399e3f43,NUTS 2 region - % of the population of,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1c782c5434d10c3d3767"", ""occ_67c9f6f7b59265ff3e0f""]",run_d96fee3c3c6166fddbac
term_0e0757c7dbe45cf6a1ab,NUTS 2 region - % of the population of the,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b47806267711f5fc1495"", ""occ_c837e8ec22038642c600""]",run_d96fee3c3c6166fddbac
term_46e753fdf9cdeff075cc,"Oats and spring cereal mixtures by area, production",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_de5d556fbda030c0bdbc""]",run_d96fee3c3c6166fddbac
term_41e0d6bfe368e5f58f50,"Oats and spring cereal mixtures by area, production and humidity",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_50089080b0ab7a3302b8""]",run_d96fee3c3c6166fddbac
term_536037333c2e0be96dda,of 3 by sex - as % of the population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_01dc482ae7171576835c""]",run_d96fee3c3c6166fddbac
term_3eb27997ff1fbf821e23,of all employees (excluding apprentices) by employment,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1f508c9baddcc2e39ff2""]",run_d96fee3c3c6166fddbac
term_4242270a8005c064cebd,of all employees (excluding apprentices) by employment contract,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_268c5a9d7d2b671e45ff""]",run_d96fee3c3c6166fddbac
term_55b6303e52622e8e5f90,of annual expenditure,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_f9574a0032ba5085f934""]",run_d96fee3c3c6166fddbac
term_56949852213bbb05d0b0,of annual expenditure per,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c40ac33834554d627e2e""]",run_d96fee3c3c6166fddbac
term_c9e8ad517dd17baf66f3,of annual expenditure per student,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_92fc50ca0d4dfc94e007""]",run_d96fee3c3c6166fddbac
term_28438c100b9e1ecfb1a3,of annual expenditure per student at,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6058e72a94a60b760b8c""]",run_d96fee3c3c6166fddbac
term_a3c82e3b6a69a8cb1139,of annual expenditure per student at the,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6f2373495bd406f31f31""]",run_d96fee3c3c6166fddbac
term_3fcd3d6d701166a07ba4,of annual expenditure per student at the tertiary,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1c661df829df89304d6f""]",run_d96fee3c3c6166fddbac
term_91219e31724af99b0eb6,of corresponding age population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_a13399b9568078132b62""]",run_d96fee3c3c6166fddbac
term_af49a763eab7e81b1ecf,of country of birth,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b6771c32aabd0c747024""]",run_d96fee3c3c6166fddbac
term_715f73c655a07a74f8d3,of cross trade and employment,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_d86db509de4120774f43""]",run_d96fee3c3c6166fddbac
term_339c31fc94d979303341,of cross trade and employment size,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_705f2d810a54447364a4""]",run_d96fee3c3c6166fddbac
term_dd760ae67ae0c1636529,of cross trade and employment size class,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_7c9fd21de8d493c57288""]",run_d96fee3c3c6166fddbac
term_16488a6a677eed808c0a,of death - potential,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_35d2701f73d3281c489e""]",run_d96fee3c3c6166fddbac
term_c508eda382131e83bb96,of death - potential years,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1c35cf246261a71b6eea""]",run_d96fee3c3c6166fddbac
term_3cd815c6ae038a254faf,of death - potential years of,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_35a7ef385a68415e8727""]",run_d96fee3c3c6166fddbac
term_75268c5e2bb37931a427,of death - potential years of life,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_82230ae4be0922188748""]",run_d96fee3c3c6166fddbac
term_e6c80f9339d77dd147f9,of death - potential years of life lost,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_9d3a7b1fe2641f530063""]",run_d96fee3c3c6166fddbac
term_e82fd9f89f51cb742a80,of death - potential years of life lost by,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_9f90be8ff451f5629af1""]",run_d96fee3c3c6166fddbac
term_bc533228319d2622a79d,"of death, by sex",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c495499cacac6da965dc""]",run_d96fee3c3c6166fddbac
term_ded0d564be1f69fe9f2e,of energy products - % of GDP,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_5e532cf58adc993f75d7""]",run_d96fee3c3c6166fddbac
term_f0e0d196b7008c72953d,of enterprises carrying out cross trade by employment,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0055e1c3cb7f4052aeeb""]",run_d96fee3c3c6166fddbac
term_94add236a6dc094df9fb,of equivalised disposable income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1adb36503085deb9027a"", ""occ_27810f853380ed11644f"", ""occ_361471f3664e92e0a96f"", ""occ_ce4ca1e12ee0b7cfe4c4""]",run_d96fee3c3c6166fddbac
term_0dc12e38880a621aff3a,of equivalised disposable income before,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_719a300a304cf554d883"", ""occ_acf5d0f04dd09270616b""]",run_d96fee3c3c6166fddbac
term_2cc5feb912afb30a9d78,of equivalised disposable income before social,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2d0c5693e479e7410a3f"", ""occ_77714fc32854f7fecb3e""]",run_d96fee3c3c6166fddbac
term_25f6fd08e19e43fe8817,of equivalised disposable income before social transfers,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_7c27f98fb4361e6eac11"", ""occ_8337e4106df9b9f0aa5c""]",run_d96fee3c3c6166fddbac
term_a74ddab878d611366fbc,of equivalised disposable income by,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_30f801aba5d4ea2845e9""]",run_d96fee3c3c6166fddbac
term_6669653816da398dd2c9,of equivalised disposable income by age,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_e1d3dfd088ada8de5713""]",run_d96fee3c3c6166fddbac
term_a7ff3dba54c590c29e60,of EU27 (from) population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_025843f19c07c25b7e91""]",run_d96fee3c3c6166fddbac
term_b35bfa65f2ef146aa2ed,of freight transport relative to GDP,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1283520649569dbc1098""]",run_d96fee3c3c6166fddbac
term_e6e03ba80620c0a0890d,of full-time employment,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_3c91ff87ff837a5d9998""]",run_d96fee3c3c6166fddbac
term_efef264aae9b766fb62f,of GBARD in total general government expenditure,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_8030a4ac0c2cf23677b0""]",run_d96fee3c3c6166fddbac
term_36311a6ce19654a5f9f5,of GDP by institutional,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_5fbf550f765fa13e1237""]",run_d96fee3c3c6166fddbac
term_1a7b0e77b35af536f5e5,of GDP by institutional sectors,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_070d33aa317118551671""]",run_d96fee3c3c6166fddbac
term_84233aca942b046bc22e,of goods and services in % of GDP,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_4fb593d2b8cede498404"", ""occ_cdba16b7a490301fffcf""]",run_d96fee3c3c6166fddbac
term_de542411f5a622397e6e,"of goods and services, current prices",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_cb34060d1f8fc8628914""]",run_d96fee3c3c6166fddbac
term_8b8f719e373bef7553b4,of gross national income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_fe14c8674fa40fa20812""]",run_d96fee3c3c6166fddbac
term_ccc70db1d21d59c17f96,of income distribution,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_450a69a3ee1e745e54d5"", ""occ_96800f6620362cd9190e""]",run_d96fee3c3c6166fddbac
term_d39935e8f9dd5a681c32,of income distribution S80/S20,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_ed940be88dbeb915860d""]",run_d96fee3c3c6166fddbac
term_2a8c24c5273e2631f4de,of income distribution S80/S20 income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_54ca454f8de066788771""]",run_d96fee3c3c6166fddbac
term_fdb01d8982309901ac39,of income distribution S80/S20 income quintile,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_338c79cb882d84353a5e""]",run_d96fee3c3c6166fddbac
term_aad7396182e90d092d27,of income distribution S80/S20 income quintile share,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_4f2a2b7fe4e5ab5362b1""]",run_d96fee3c3c6166fddbac
term_8e68d314bee79b30195b,of main residence) by income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0f97a312a89a18e8333d""]",run_d96fee3c3c6166fddbac
term_063d7cc2bf6807586876,of main residence) by income quintile,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_cdad94d46887cc1abd8b""]",run_d96fee3c3c6166fddbac
term_8284a4a424b65d0aa16c,of passenger transport relative to GDP,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_a365224aa00018b0d13b"", ""occ_b2ecb7b0b23eeb4c5264""]",run_d96fee3c3c6166fddbac
term_4c09453ad5f6e75f612b,of population (age,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2f80fbe8e4354627eaad""]",run_d96fee3c3c6166fddbac
